ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,526,25.06.2014,A,"Arbeitsverfassungsgesetz, Bundestheaterorganisationsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/526,ANTR,SELBST,"[""G""]","[""Arbeit""]","[""ARBEITSRECHT I"",""ERSTE LESUNGEN""]","[""Arbeitsrecht"",""Gesetzgebungsverfahren""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXV/A/526/imfname_355461.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/526/fname_355511.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/526/fnameorig_355511.html', 'type': 'HTML'}]"
A,534,25.06.2014,A,"Bundes-Verfassungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/534,ANTR,SELBST,"[""G"",""F"",""N""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESVERFASSUNG"",""VOLKSANWALTSCHAFT""]","[""Verfassung"",""Verwaltungskontrolle""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXV/A/534/imfname_355475.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/534/fname_355487.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/534/fnameorig_355487.html', 'type': 'HTML'}]"
A,557,08.07.2014,A,"Gemeinnützigkeit im Wohnungswesen, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/557,ANTR,SELBST,"[""F""]","[""Soziales""]","[""WOHNUNGSWESEN""]","[""Wohnungspolitik""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXV/A/557/imfname_357282.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/557/fname_357288.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/557/fnameorig_357288.html', 'type': 'HTML'}]"
A,554,08.07.2014,A(E),Dringlichkeit von Maßnahmen gegen die Teuerung!,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/554,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Wirtschaft""]","[""PREISE""]","[""Preis""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/554/imfname_357278.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/554/fname_357285.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/554/fnameorig_357285.html', 'type': 'HTML'}]"
A,550,08.07.2014,A(E),Crowdfunding-Gesetz als attraktiven Rechtsrahmen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/550,ANTR,SELBST,"[""G""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/550/imfname_357189.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/550/fname_357217.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/550/fnameorig_357217.html', 'type': 'HTML'}]"
A,551,08.07.2014,A(E),Evaluierung einer eigenen Justizanstalt für Senioren,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/551,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/551/imfname_357188.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/551/fname_357218.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/551/fnameorig_357218.html', 'type': 'HTML'}]"
A,568,09.07.2014,A(E),anonymisierten Fragebogen vor Schwangerschaftsabbruch,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/568,ANTR,SELBST,"[""T""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/568/imfname_357829.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/568/fname_357830.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/568/fnameorig_357830.html', 'type': 'HTML'}]"
A,574,10.07.2014,A(E),Verbot der Verschleierung des Gesichtes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/574,ANTR,SELBST,"[""F""]","[""Frauen und Gleichbehandlung"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung"",""Menschenrechte""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/574/imfname_358213.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/574/fname_358338.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/574/fnameorig_358338.html', 'type': 'HTML'}]"
A,581,10.07.2014,A(E),vollen Kostenersatz bei Freispruch im Strafverfahren,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/581,ANTR,SELBST,"[""N""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/581/imfname_358366.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXV/A/581/fname_358712.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXV/A/581/fnameorig_358712.html', 'type': 'HTML'}]"
A,585,10.07.2014,A(E),Einführung eines akustischen Warnsignales für elektrisch betriebene Fahrzeuge,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/585,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/585/imfname_358431.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/585/fname_358438.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/585/fnameorig_358438.html', 'type': 'HTML'}]"
A,588,02.09.2014,A(E),die Menschenrechtslage an den Grenzen der EU,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/588,ANTR,SELBST,"[""S"",""V""]","[""Außenpolitik"",""Europäische Union"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""EUROPÄISCHE INTEGRATION"",""FLÜCHTLINGE""]","[""Europäische Union"",""Flüchtling"",""Menschenrechte""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/588/imfname_362640.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/588/fname_362682.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/588/fnameorig_362682.html', 'type': 'HTML'}]"
A,593,02.09.2014,A(E),sofortige Aufstockung der Mittel für die humanitäre Hilfe,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/593,ANTR,SELBST,"[""G""]","[""Budget und Finanzen"",""Inneres und Recht""]","[""BUNDESHAUSHALT III"",""ZIVILSCHUTZ""]","[""Öffentliche Finanzen und Haushaltspolitik"",""Zivilschutz""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/593/imfname_362635.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/593/fname_362673.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/593/fnameorig_362673.html', 'type': 'HTML'}]"
A,597,02.09.2014,A(E),Neugestaltung des Behindertenpasses,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/597,ANTR,SELBST,"[""F""]","[""Inneres und Recht"",""Soziales""]","[""PÄSSE UND AUSWEISE"",""MENSCHEN MIT BEHINDERUNG""]","[""Ausweis"",""Behinderter""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/597/imfname_362678.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/597/fname_362681.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/597/fnameorig_362681.html', 'type': 'HTML'}]"
A,598,02.09.2014,A,"Hochschul-Qualitätssicherungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/598,ANTR,SELBST,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXV/A/598/imfname_362764.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/598/fname_362768.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/598/fnameorig_362768.html', 'type': 'HTML'}]"
A,609,23.09.2014,A,Privatradiogesetz,A,Selbständiger Antrag,/gegenstand/XXV/A/609,ANTR,SELBST,"[""G"",""N""]","[""Information und Medien""]","[""RUNDFUNK UND FERNSEHEN""]","[""Fernsehen"",""Hörfunk""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXV/A/609/imfname_365382.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/609/fname_365446.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/609/fnameorig_365446.html', 'type': 'HTML'}]"
A,610,23.09.2014,A(E),keine Verluste für ehemalige Kinderbetreuungsgeldbezieher/innen im Arbeitslosenversicherungsrecht,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/610,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/610/imfname_365387.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/610/fname_365466.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/610/fnameorig_365466.html', 'type': 'HTML'}]"
A,612,24.09.2014,A,"Personenstandsgesetz, Staatsbürgerschaftsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/612,ANTR,SELBST,"[""V"",""S""]","[""Inneres und Recht""]","[""PERSONENSTANDSRECHT""]","[""Personenstand""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXV/A/612/imfname_365997.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXV/A/612/fname_366102.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXV/A/612/fnameorig_366102.html', 'type': 'HTML'}]"
A,626,24.09.2014,A(E),Steuerfreibetrag für Mitarbeiterkapitalbeteiligung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/626,ANTR,SELBST,"[""N""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/626/imfname_366009.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/626/fname_366094.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/626/fnameorig_366094.html', 'type': 'HTML'}]"
A,630,24.09.2014,A(E),Ausbildungsreform für Elementarpädagogen/innen und Assistenzkräfte in elementarpädagogischen Einrichtungen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/630,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/630/imfname_366020.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/630/fname_366126.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/630/fnameorig_366126.html', 'type': 'HTML'}]"
A,642,24.09.2014,A(E),Kastrationspflicht für Katzen und Kater - Klarstellung der Textpassage in der 2. Tierhaltungsverordnung zum Tierschutzgesetz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/642,ANTR,SELBST,"[""T""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/642/imfname_366022.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/642/fname_366091.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/642/fnameorig_366091.html', 'type': 'HTML'}]"
A,647,24.09.2014,A(E),Erneuern statt Besteuern!,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/647,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Wirtschaft""]","[""STEUERN UND GEBÜHREN"",""WIRTSCHAFTSPOLITIK""]","[""Steuerwesen"",""Wirtschaft""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/647/imfname_366029.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/647/fname_366103.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/647/fnameorig_366103.html', 'type': 'HTML'}]"
A,653,24.09.2014,A(E),Sicherstellung des Kostenersatzes für alternative Heilmethoden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/653,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/653/imfname_366035.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/653/fname_366157.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/653/fnameorig_366157.html', 'type': 'HTML'}]"
A,654,24.09.2014,A(E),"""Schwarzarbeit"" auf dem Donauinselfest 2014",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/654,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/654/imfname_366034.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/654/fname_366158.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/654/fnameorig_366158.html', 'type': 'HTML'}]"
A,657,24.09.2014,A(E),"Verbot von ""Fracking"" in Österreich",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/657,ANTR,SELBST,"[""T"",""G"",""N""]","[""Klima, Umwelt und Energie""]","[""BERGBAU""]","[""Bergbau""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/657/imfname_366038.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/657/fname_366095.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/657/fnameorig_366095.html', 'type': 'HTML'}]"
A,659,24.09.2014,A(E),gezielte Personalentwicklung am Schulstandort durch ein Maßnahmenpaket zur beruflichen Fortbildung für Lehrkräfte,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/659,ANTR,SELBST,"[""N""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/659/imfname_366159.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/659/fname_366288.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/659/fnameorig_366288.html', 'type': 'HTML'}]"
A,665,24.09.2014,A(E),gesetzliche Deckelung der Bank-Überziehungszinsen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/665,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/665/imfname_366261.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/665/fname_366305.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/665/fnameorig_366305.html', 'type': 'HTML'}]"
A,671,24.09.2014,A(E),Wiedereröffnung der Polizeidienststelle Spital am Semmering,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/671,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/671/imfname_366267.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/671/fname_366286.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/671/fnameorig_366286.html', 'type': 'HTML'}]"
A,680,16.10.2014,A(E),Berücksichtigung des Tierschutzes im angekündigten Gesetz zur Förderung des zivilgesellschaftlichen Engagements,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/680,ANTR,SELBST,"[""T""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/680/imfname_368622.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/680/fname_368676.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/680/fnameorig_368676.html', 'type': 'HTML'}]"
A,688,22.10.2014,A(E),Gehaltsoffenlegung bei öffentlichen Unternehmen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/688,ANTR,SELBST,"[""G""]","[""Arbeit"",""Wirtschaft""]","[""LÖHNE UND GEHÄLTER"",""ÖFFENTLICHE UNTERNEHMEN""]","[""Einkommen"",""Öffentlicher Sektor"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/688/imfname_369146.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/688/fname_369173.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/688/fnameorig_369173.html', 'type': 'HTML'}]"
A,702,22.10.2014,A,"Allgemeines Sozialversicherungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/702,ANTR,SELBST,"[""N""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/702/imfname_369376.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/702/fname_369468.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/702/fnameorig_369468.html', 'type': 'HTML'}]"
A,703,22.10.2014,A,"Einkommensteuergesetz 1988, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/703,ANTR,SELBST,"[""N""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/703/imfname_369389.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/703/fname_369476.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/703/fnameorig_369476.html', 'type': 'HTML'}]"
A,705,22.10.2014,A(E),die Einführung eines Modelles der nachgelagerten Studiengebühren,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/705,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/705/imfname_369401.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/705/fname_369467.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/705/fnameorig_369467.html', 'type': 'HTML'}]"
