ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,198,18.04.2018,A(E),Öffnung der Ehe für alle,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/198,ANTR,SELBST,"[""PJ""]","[""Inneres und Recht""]","[""PERSONENSTANDSRECHT"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""Personenstand""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/198/imfname_690183.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/198/fname_690222.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/198/fnameorig_690222.html', 'type': 'HTML'}]"
A,201,18.04.2018,A(E),Ermöglichung einer Integrationsstiftung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/201,ANTR,SELBST,"[""N""]","[""Bildung"",""Innovation, Technologie und Forschung""]","[""BILDUNGSWESEN VIII"",""WISSENSCHAFT UND FORSCHUNG""]","[""Bildung"",""Forschung und geistiges Eigentum"",""Organisation des Unterrichtswesens"",""Wissenschaften""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/201/imfname_690197.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/201/fname_690226.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/201/fnameorig_690226.html', 'type': 'HTML'}]"
A,213,19.04.2018,A(E),Finanzierung der Ausbildungsgarantie bis 25 auch 2019,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/213,ANTR,SELBST,"[""S""]","[""Arbeit"",""Familie und Generationen""]","[""ARBEITSMARKT"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/213/imfname_690407.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/213/fname_690601.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/213/fnameorig_690601.html', 'type': 'HTML'}]"
A,216,19.04.2018,A,"Heimopferrentengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/216,ANTR,SELBST,"[""V"",""F"",""S"",""PJ"",""N""]","[""Inneres und Recht""]","[""OPFERFÜRSORGE UND OPFERSCHUTZ""]","[""Opferhilfe""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/216/imfname_690420.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/216/fname_690464.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/216/fnameorig_690464.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/216/fname_693772.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/216/fnameorig_693772.html', 'type': 'HTML'}, {'title': 'Textvergleich (Arbeitsdokument der ParlDion', 'link': '/dokument/XXVI/A/216/fname_693802.pdf', 'type': 'PDF'}, {'title': 'Textvergleich (Arbeitsdokument der ParlDion', 'link': '/dokument/XXVI/A/216/fnameorig_693802.html', 'type': 'HTML'}]"
A,217,19.04.2018,A(E),Ausbau von 100 Betreuungsplätzen für von Gewalt betroffene Frauen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/217,ANTR,SELBST,"[""V"",""F""]","[""Frauen und Gleichbehandlung""]","[""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/217/imfname_690474.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/217/fname_692009.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/217/fnameorig_692009.html', 'type': 'HTML'}]"
A,220,20.04.2018,A(E),Förderung österreichischer Kunst und Kultur - Erarbeitung einer bundesweiten Kunst- und Kulturstrategie,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/220,ANTR,SELBST,"[""V"",""F""]","[""Kultur""]","[""KUNST UND KULTUR""]","[""Kulturpolitik"",""Kunst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/220/imfname_690713.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/220/fname_690785.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/220/fnameorig_690785.html', 'type': 'HTML'}]"
A,221,20.04.2018,A(E),Impulse im Bereich der musischen Bildung und des Musikunterrichts,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/221,ANTR,SELBST,"[""V"",""F""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/221/imfname_690716.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/221/fname_690784.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/221/fnameorig_690784.html', 'type': 'HTML'}]"
A,227,20.04.2018,A,"Einkommenstransparenzgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/227,ANTR,SELBST,"[""S""]","[""Arbeit"",""Wirtschaft""]","[""LÖHNE UND GEHÄLTER""]","[""Einkommen"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/227/imfname_690817.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/227/fname_691604.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/227/fnameorig_691604.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/227/fname_692780.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/227/fnameorig_692780.html', 'type': 'HTML'}]"
A,229,16.05.2018,A(E),Ablehnung von CETA und Konzernklagerechten  - Dringlicher Antrag,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/229,ANTR,SELBST,"[""S""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""WIRTSCHAFTSPOLITIK"",""ANTRÄGE, DRINGLICHE""]","[""Handel"",""Industrie"",""Parlamentsdebatte"",""Unternehmen und Wettbewerb"",""Wirtschaft""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/229/imfname_694014.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/229/fname_694038.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/229/fnameorig_694038.html', 'type': 'HTML'}]"
A,236,16.05.2018,A,"Arbeitszeitgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/236,ANTR,SELBST,"[""N""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/236/imfname_694075.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/236/fname_694189.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/236/fnameorig_694189.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/236/fname_695403.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/236/fnameorig_695403.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/236/fname_695499.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/236/fnameorig_695499.html', 'type': 'HTML'}]"
A,240,16.05.2018,A,"Bundes-Verfassungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/240,ANTR,SELBST,"[""S""]","[""Inneres und Recht""]","[""BUNDESVERFASSUNG""]","[""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/240/imfname_694122.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/240/fname_694235.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/240/fnameorig_694235.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/240/fname_695335.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/240/fnameorig_695335.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/240/fname_695342.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/240/fnameorig_695342.html', 'type': 'HTML'}]"
A,246,16.05.2018,A,"Abzeichengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/246,ANTR,SELBST,"[""S""]","[""Soziales""]","[""EHRENZEICHEN UND MEDAILLEN"",""ERSTE LESUNGEN""]","[""ehrende Auszeichnung"",""Gesetzgebungsverfahren""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/246/imfname_694164.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/246/fname_694796.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/246/fnameorig_694796.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/246/fname_695430.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/246/fnameorig_695430.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/246/fname_695585.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/246/fnameorig_695585.html', 'type': 'HTML'}]"
A,255,16.05.2018,A(E),Tierversuche,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/255,ANTR,SELBST,"[""PJ""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/255/imfname_694322.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/255/fname_694393.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/255/fnameorig_694393.html', 'type': 'HTML'}]"
A,259,17.05.2018,A(E),zeitgemäße Umgestaltung der Gerichtspraxis,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/259,ANTR,SELBST,"[""PJ""]","[""Inneres und Recht""]","[""RECHTSANWÄLTE UND NOTARE"",""RECHTSPFLEGE""]","[""Gerichtswesen"",""Notar"",""Rechtsanwalt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/259/imfname_694498.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/259/fname_694689.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/259/fnameorig_694689.html', 'type': 'HTML'}]"
A,268,17.05.2018,A(E),Entrümpelung radverkehrsfeindlicher gesetzlicher Regelungen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/268,ANTR,SELBST,"[""PJ""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/268/imfname_694930.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/268/fname_695032.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/268/fnameorig_695032.html', 'type': 'HTML'}]"
A,273,13.06.2018,A,"Einkommensteuergesetz 1988, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/273,ANTR,SELBST,"[""S""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/273/imfname_698418.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/273/fname_699307.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/273/fnameorig_699307.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/273/fname_699308.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/273/fnameorig_699308.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/273/fname_699359.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/273/fnameorig_699359.html', 'type': 'HTML'}]"
A,277,13.06.2018,A(E),ausreichende Finanzierung des österreichischen Gedenkdienstes und der sozialen Absicherung der Gedenkdienstleistenden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/277,ANTR,SELBST,"[""S"",""N"",""PJ""]","[""Landesverteidigung""]","[""ZIVILDIENST""]","[""Zivildienst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/277/imfname_698460.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/277/fname_698849.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/277/fnameorig_698849.html', 'type': 'HTML'}]"
A,290,13.06.2018,A(E),Drei Plus Zwei für Asylwerbende,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/290,ANTR,SELBST,"[""N""]","[""Arbeit"",""Außenpolitik"",""Inneres und Recht""]","[""ARBEITSMARKT"",""FLÜCHTLINGE""]","[""Beschäftigung und Arbeitsbedingungen"",""Flüchtling""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/290/imfname_698557.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/290/fname_698579.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/290/fnameorig_698579.html', 'type': 'HTML'}]"
A,294,13.06.2018,A(E),"Förderung des Kulturtourismus durch Veränderung des Mehrwertsteuersatzes auf Eintrittskarten für kulturelle Einrichtungen sowie Tiergärten und Bäder, Schausteller und Zirkusunternehmer von 13 auf 10 Prozent",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/294,ANTR,SELBST,"[""S""]","[""Budget und Finanzen"",""Kultur"",""Wirtschaft""]","[""FREMDENVERKEHR"",""KUNST UND KULTUR"",""STEUERN UND GEBÜHREN""]","[""Kulturpolitik"",""Kunst"",""Steuerwesen"",""Tourismus""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/294/imfname_698667.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/294/fname_698699.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/294/fnameorig_698699.html', 'type': 'HTML'}]"
A,297,13.06.2018,A(E),Lebensmittelverschwendung in der Landwirtschaft,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/297,ANTR,SELBST,"[""PJ""]","[""Gesundheit und Ernährung"",""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT"",""LEBENSMITTEL""]","[""Agrarerzeugnisse und Lebensmittel"",""Land- und Forstwirtschaft, Fischerei""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/297/imfname_698730.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/297/fname_698735.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/297/fnameorig_698735.html', 'type': 'HTML'}]"
A,311,04.07.2018,A(E),Rechtsanspruch auf einen Kinderbetreuungsplatz ab dem 1. Geburtstag,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/311,ANTR,SELBST,"[""N""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/311/imfname_701772.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/311/fname_701902.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/311/fnameorig_701902.html', 'type': 'HTML'}]"
A,345,26.09.2018,A(E),bis zu 24 Monate Anrechnung von Karenzzeiten in allen Kollektivverträgen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/345,ANTR,SELBST,"[""V"",""F""]","[""Arbeit"",""Wirtschaft""]","[""ARBEITSRECHT I"",""LÖHNE UND GEHÄLTER""]","[""Arbeitsrecht"",""Einkommen"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/345/imfname_711096.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/345/fname_712172.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/345/fnameorig_712172.html', 'type': 'HTML'}]"
A,349,26.09.2018,A,"Bundes-Verfassungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/349,ANTR,SELBST,"[""N""]","[""Inneres und Recht"",""Parlament und Demokratie"",""Wirtschaft""]","[""BUNDESVERFASSUNG"",""VOLKSANWALTSCHAFT"",""ÖFFENTLICHE UNTERNEHMEN""]","[""Öffentlicher Sektor"",""Verfassung"",""Verwaltungskontrolle""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/349/imfname_711007.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/349/fname_711393.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/349/fnameorig_711393.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/349/fname_711694.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/349/fnameorig_711694.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/349/fname_711868.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/349/fnameorig_711868.html', 'type': 'HTML'}]"
A,376,26.09.2018,A(E),Stärkung von betrieblicher Mitbestimmung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/376,ANTR,SELBST,"[""PJ""]","[""Arbeit""]","[""BETRIEBSRÄTE""]","[""Personalvertretung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/376/imfname_711187.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/376/fname_712112.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/376/fnameorig_712112.html', 'type': 'HTML'}]"
A,381,26.09.2018,A(E),rückwirkende Entrichtung von Arbeitgeberbeiträgen zum Nachtschwerarbeitsgesetz (NSchG,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/381,ANTR,SELBST,"[""PJ""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/381/imfname_711219.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/381/fname_711790.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/381/fnameorig_711790.html', 'type': 'HTML'}]"
